   9.371e+06    3.954e+02    9.368e+15    1.024e+09    9.368e+15    1.515e+09    8.401e-01    2.394e+03    8.119e+00    8.453e+47    8.915e+48 
   9.411e+06    3.946e+02    9.408e+15    1.024e+09    9.408e+15    1.515e+09    8.329e-01    2.383e+03    8.067e+00    8.403e+47    8.917e+48 
   9.450e+06    3.938e+02    9.449e+15    1.024e+09    9.449e+15    1.515e+09    8.258e-01    2.372e+03    8.016e+00    8.355e+47    8.918e+48 
   9.490e+06    3.930e+02    9.489e+15    1.024e+09    9.489e+15    1.515e+09    8.187e-01    2.361e+03    7.965e+00    8.307e+47    8.919e+48 
   9.530e+06    3.922e+02    9.530e+15    1.024e+09    9.530e+15    1.515e+09    8.117e-01    2.350e+03    7.914e+00    8.260e+47    8.921e+48 
   9.570e+06    3.914e+02    9.572e+15    1.024e+09    9.572e+15    1.515e+09    8.047e-01    2.339e+03    7.864e+00    8.215e+47    8.922e+48 
   9.610e+06    3.906e+02    9.613e+15    1.024e+09    9.613e+15    1.515e+09    7.978e-01    2.329e+03    7.814e+00    8.170e+47    8.923e+48 
   9.651e+06    3.899e+02    9.654e+15    1.024e+09    9.654e+15    1.515e+09    7.910e-01    2.318e+03    7.764e+00    8.125e+47    8.925e+48 
   9.691e+06    3.891e+02    9.696e+15    1.024e+09    9.696e+15    1.515e+09    7.842e-01    2.307e+03    7.715e+00    8.081e+47    8.926e+48 
   9.732e+06    3.883e+02    9.738e+15    1.024e+09    9.738e+15    1.516e+09    7.774e-01    2.297e+03    7.666e+00    8.038e+47    8.927e+48 
   9.773e+06    3.875e+02    9.780e+15    1.024e+09    9.780e+15    1.516e+09    7.708e-01    2.286e+03    7.617e+00    7.996e+47    8.928e+48 
   9.814e+06    3.867e+02    9.822e+15    1.024e+09    9.822e+15    1.516e+09    7.642e-01    2.276e+03    7.568e+00    7.953e+47    8.930e+48 
   9.855e+06    3.859e+02    9.864e+15    1.024e+09    9.864e+15    1.516e+09    7.576e-01    2.266e+03    7.520e+00    7.912e+47    8.931e+48 
   9.897e+06    3.851e+02    9.907e+15    1.024e+09    9.907e+15    1.516e+09    7.511e-01    2.255e+03    7.472e+00    7.870e+47    8.932e+48 
   9.938e+06    3.844e+02    9.950e+15    1.024e+09    9.950e+15    1.516e+09    7.447e-01    2.245e+03    7.425e+00    7.830e+47    8.934e+48 
   9.980e+06    3.836e+02    9.992e+15    1.024e+09    9.992e+15    1.516e+09    7.383e-01    2.235e+03    7.378e+00    7.789e+47    8.935e+48 
   1.002e+07    3.828e+02    1.004e+16    1.024e+09    1.004e+16    1.516e+09    7.320e-01    2.225e+03    7.331e+00    7.749e+47    8.936e+48 
   1.006e+07    3.820e+02    1.008e+16    1.024e+09    1.008e+16    1.516e+09    7.257e-01    2.215e+03    7.284e+00    7.709e+47    8.937e+48 
   1.011e+07    3.813e+02    1.012e+16    1.024e+09    1.012e+16    1.517e+09    7.195e-01    2.205e+03    7.238e+00    7.670e+47    8.938e+48 
   1.015e+07    3.805e+02    1.017e+16    1.024e+09    1.017e+16    1.517e+09    7.134e-01    2.195e+03    7.192e+00    7.631e+47    8.940e+48 
   1.019e+07    3.797e+02    1.021e+16    1.024e+09    1.021e+16    1.517e+09    7.072e-01    2.185e+03    7.146e+00    7.592e+47    8.941e+48 
   1.023e+07    3.789e+02    1.025e+16    1.024e+09    1.025e+16    1.517e+09    7.012e-01    2.175e+03    7.100e+00    7.554e+47    8.942e+48 
   1.028e+07    3.782e+02    1.030e+16    1.024e+09    1.030e+16    1.517e+09    6.952e-01    2.166e+03    7.055e+00    7.516e+47    8.943e+48 
   1.032e+07    3.774e+02    1.034e+16    1.024e+09    1.034e+16    1.517e+09    6.892e-01    2.156e+03    7.010e+00    7.478e+47    8.945e+48 
   1.036e+07    3.766e+02    1.039e+16    1.024e+09    1.039e+16    1.517e+09    6.833e-01    2.146e+03    6.966e+00    7.441e+47    8.946e+48 
   1.041e+07    3.759e+02    1.043e+16    1.024e+09    1.043e+16    1.517e+09    6.775e-01    2.137e+03    6.922e+00    7.403e+47    8.947e+48 
   1.045e+07    3.751e+02    1.048e+16    1.024e+09    1.048e+16    1.517e+09    6.717e-01    2.127e+03    6.878e+00    7.367e+47    8.948e+48 
   1.050e+07    3.744e+02    1.052e+16    1.024e+09    1.052e+16    1.517e+09    6.659e-01    2.118e+03    6.834e+00    7.330e+47    8.949e+48 
   1.054e+07    3.736e+02    1.057e+16    1.024e+09    1.057e+16    1.518e+09    6.602e-01    2.108e+03    6.790e+00    7.293e+47    8.951e+48 
   1.058e+07    3.728e+02    1.061e+16    1.024e+09    1.061e+16    1.518e+09    6.546e-01    2.099e+03    6.747e+00    7.257e+47    8.952e+48 
   1.063e+07    3.721e+02    1.066e+16    1.024e+09    1.066e+16    1.518e+09    6.490e-01    2.090e+03    6.704e+00    7.221e+47    8.953e+48 
   1.067e+07    3.713e+02    1.070e+16    1.024e+09    1.070e+16    1.518e+09    6.434e-01    2.080e+03    6.662e+00    7.186e+47    8.954e+48 
   1.072e+07    3.706e+02    1.075e+16    1.024e+09    1.075e+16    1.518e+09    6.379e-01    2.071e+03    6.619e+00    7.150e+47    8.955e+48 
   1.076e+07    3.698e+02    1.080e+16    1.024e+09    1.080e+16    1.518e+09    6.325e-01    2.062e+03    6.577e+00    7.115e+47    8.957e+48 
   1.081e+07    3.691e+02    1.084e+16    1.024e+09    1.084e+16    1.518e+09    6.271e-01    2.053e+03    6.535e+00    7.080e+47    8.958e+48 
   1.085e+07    3.683e+02    1.089e+16    1.024e+09    1.089e+16    1.518e+09    6.217e-01    2.044e+03    6.494e+00    7.045e+47    8.959e+48 
   1.090e+07    3.676e+02    1.094e+16    1.024e+09    1.094e+16    1.518e+09    6.164e-01    2.035e+03    6.453e+00    7.011e+47    8.960e+48 
   1.095e+07    3.668e+02    1.098e+16    1.024e+09    1.098e+16    1.518e+09    6.111e-01    2.026e+03    6.412e+00    6.977e+47    8.961e+48 
   1.099e+07    3.661e+02    1.103e+16    1.024e+09    1.103e+16    1.519e+09    6.059e-01    2.017e+03    6.371e+00    6.943e+47    8.962e+48 
   1.104e+07    3.653e+02    1.108e+16    1.024e+09    1.108e+16    1.519e+09    6.007e-01    2.008e+03    6.330e+00    6.909e+47    8.963e+48 
   1.108e+07    3.646e+02    1.113e+16    1.024e+09    1.113e+16    1.519e+09    5.956e-01    1.999e+03    6.290e+00    6.875e+47    8.965e+48 
   1.113e+07    3.638e+02    1.117e+16    1.024e+09    1.117e+16    1.519e+09    5.905e-01    1.990e+03    6.250e+00    6.842e+47    8.966e+48 
   1.118e+07    3.631e+02    1.122e+16    1.024e+09    1.122e+16    1.519e+09    5.855e-01    1.981e+03    6.211e+00    6.809e+47    8.967e+48 
   1.122e+07    3.624e+02    1.127e+16    1.024e+09    1.127e+16    1.519e+09    5.805e-01    1.972e+03    6.171e+00    6.776e+47    8.968e+48 
   1.127e+07    3.616e+02    1.132e+16    1.024e+09    1.132e+16    1.519e+09    5.755e-01    1.964e+03    6.132e+00    6.743e+47    8.969e+48 
   1.132e+07    3.609e+02    1.137e+16    1.024e+09    1.137e+16    1.519e+09    5.706e-01    1.955e+03    6.093e+00    6.711e+47    8.970e+48 
   1.137e+07    3.602e+02    1.142e+16    1.024e+09    1.142e+16    1.519e+09    5.657e-01    1.946e+03    6.054e+00    6.678e+47    8.971e+48 
   1.141e+07    3.594e+02    1.146e+16    1.024e+09    1.146e+16    1.519e+09    5.609e-01    1.938e+03    6.016e+00    6.646e+47    8.972e+48 
   1.146e+07    3.587e+02    1.151e+16    1.024e+09    1.151e+16    1.519e+09    5.561e-01    1.929e+03    5.978e+00    6.614e+47    8.974e+48 
   1.151e+07    3.580e+02    1.156e+16    1.024e+09    1.156e+16    1.520e+09    5.513e-01    1.921e+03    5.940e+00    6.583e+47    8.975e+48 
   1.156e+07    3.572e+02    1.161e+16    1.024e+09    1.161e+16    1.520e+09    5.466e-01    1.912e+03    5.902e+00    6.551e+47    8.976e+48 
   1.161e+07    3.565e+02    1.166e+16    1.024e+09    1.166e+16    1.520e+09    5.420e-01    1.904e+03    5.864e+00    6.520e+47    8.977e+48 
   1.166e+07    3.558e+02    1.171e+16    1.024e+09    1.171e+16    1.520e+09    5.373e-01    1.895e+03    5.827e+00    6.489e+47    8.978e+48 
   1.171e+07    3.551e+02    1.176e+16    1.024e+09    1.176e+16    1.520e+09    5.328e-01    1.887e+03    5.790e+00    6.458e+47    8.979e+48 
   1.175e+07    3.543e+02    1.181e+16    1.024e+09    1.181e+16    1.520e+09    5.282e-01    1.879e+03    5.753e+00    6.427e+47    8.980e+48 
   1.180e+07    3.536e+02    1.186e+16    1.024e+09    1.186e+16    1.520e+09    5.237e-01    1.871e+03    5.717e+00    6.396e+47    8.981e+48 
   1.185e+07    3.529e+02    1.192e+16    1.024e+09    1.192e+16    1.520e+09    5.192e-01    1.862e+03    5.681e+00    6.366e+47    8.982e+48 
   1.190e+07    3.522e+02    1.197e+16    1.024e+09    1.197e+16    1.520e+09    5.148e-01    1.854e+03    5.645e+00    6.336e+47    8.983e+48 
   1.195e+07    3.515e+02    1.202e+16    1.024e+09    1.202e+16    1.520e+09    5.104e-01    1.846e+03    5.609e+00    6.306e+47    8.984e+48 
   1.200e+07    3.507e+02    1.207e+16    1.024e+09    1.207e+16    1.520e+09    5.060e-01    1.838e+03    5.573e+00    6.276e+47    8.985e+48 
   1.205e+07    3.500e+02    1.212e+16    1.024e+09    1.212e+16    1.521e+09    5.017e-01    1.830e+03    5.538e+00    6.247e+47    8.986e+48 
   1.211e+07    3.493e+02    1.217e+16    1.024e+09    1.217e+16    1.521e+09    4.975e-01    1.822e+03    5.503e+00    6.217e+47    8.988e+48 
   1.216e+07    3.486e+02    1.223e+16    1.024e+09    1.223e+16    1.521e+09    4.932e-01    1.814e+03    5.468e+00    6.188e+47    8.989e+48 
   1.221e+07    3.479e+02    1.228e+16    1.024e+09    1.228e+16    1.521e+09    4.890e-01    1.806e+03    5.433e+00    6.159e+47    8.990e+48 
   1.226e+07    3.472e+02    1.233e+16    1.024e+09    1.233e+16    1.521e+09    4.848e-01    1.798e+03    5.399e+00    6.130e+47    8.991e+48 
   1.231e+07    3.465e+02    1.238e+16    1.024e+09    1.238e+16    1.521e+09    4.807e-01    1.790e+03    5.364e+00    6.101e+47    8.992e+48 
   1.236e+07    3.458e+02    1.244e+16    1.024e+09    1.244e+16    1.521e+09    4.766e-01    1.782e+03    5.330e+00    6.073e+47    8.993e+48 
   1.241e+07    3.451e+02    1.249e+16    1.024e+09    1.249e+16    1.521e+09    4.725e-01    1.774e+03    5.296e+00    6.044e+47    8.994e+48 
   1.247e+07    3.444e+02    1.254e+16    1.024e+09    1.254e+16    1.521e+09    4.685e-01    1.767e+03    5.263e+00    6.016e+47    8.995e+48 
   1.252e+07    3.437e+02    1.260e+16    1.024e+09    1.260e+16    1.521e+09    4.645e-01    1.759e+03    5.229e+00    5.988e+47    8.996e+48 
   1.257e+07    3.430e+02    1.265e+16    1.024e+09    1.265e+16    1.521e+09    4.606e-01    1.751e+03    5.196e+00    5.960e+47    8.997e+48 
   1.262e+07    3.423e+02    1.271e+16    1.024e+09    1.271e+16    1.522e+09    4.566e-01    1.744e+03    5.163e+00    5.933e+47    8.998e+48 
   1.268e+07    3.416e+02    1.276e+16    1.024e+09    1.276e+16    1.522e+09    4.527e-01    1.736e+03    5.131e+00    5.905e+47    8.999e+48 
   1.273e+07    3.409e+02    1.281e+16    1.024e+09    1.281e+16    1.522e+09    4.489e-01    1.729e+03    5.098e+00    5.878e+47    9.000e+48 
   1.278e+07    3.402e+02    1.287e+16    1.024e+09    1.287e+16    1.522e+09    4.451e-01    1.721e+03    5.066e+00    5.850e+47    9.001e+48 
   1.284e+07    3.395e+02    1.293e+16    1.024e+09    1.293e+16    1.522e+09    4.413e-01    1.713e+03    5.034e+00    5.823e+47    9.002e+48 
   1.289e+07    3.388e+02    1.298e+16    1.024e+09    1.298e+16    1.522e+09    4.375e-01    1.706e+03    5.002e+00    5.796e+47    9.003e+48 
   1.295e+07    3.381e+02    1.304e+16    1.024e+09    1.304e+16    1.522e+09    4.338e-01    1.699e+03    4.970e+00    5.770e+47    9.004e+48 
   1.300e+07    3.374e+02    1.309e+16    1.024e+09    1.309e+16    1.522e+09    4.301e-01    1.691e+03    4.938e+00    5.743e+47    9.005e+48 
   1.306e+07    3.367e+02    1.315e+16    1.024e+09    1.315e+16    1.522e+09    4.264e-01    1.684e+03    4.907e+00    5.717e+47    9.006e+48 
   1.311e+07    3.360e+02    1.320e+16    1.024e+09    1.320e+16    1.522e+09    4.228e-01    1.676e+03    4.876e+00    5.690e+47    9.007e+48 
   1.317e+07    3.353e+02    1.326e+16    1.024e+09    1.326e+16    1.522e+09    4.192e-01    1.669e+03    4.845e+00    5.664e+47    9.008e+48 
   1.322e+07    3.346e+02    1.332e+16    1.024e+09    1.332e+16    1.522e+09    4.156e-01    1.662e+03    4.814e+00    5.638e+47    9.009e+48 
   1.328e+07    3.340e+02    1.337e+16    1.024e+09    1.337e+16    1.522e+09    4.121e-01    1.655e+03    4.784e+00    5.612e+47    9.010e+48 
   1.333e+07    3.333e+02    1.343e+16    1.024e+09    1.343e+16    1.523e+09    4.086e-01    1.648e+03    4.753e+00    5.587e+47    9.010e+48 
   1.339e+07    3.326e+02    1.349e+16    1.024e+09    1.349e+16    1.523e+09    4.051e-01    1.640e+03    4.723e+00    5.561e+47    9.011e+48 
   1.344e+07    3.319e+02    1.355e+16    1.024e+09    1.355e+16    1.523e+09    4.016e-01    1.633e+03    4.693e+00    5.536e+47    9.012e+48 
   1.350e+07    3.312e+02    1.361e+16    1.024e+09    1.361e+16    1.523e+09    3.982e-01    1.626e+03    4.664e+00    5.511e+47    9.013e+48 
   1.356e+07    3.306e+02    1.366e+16    1.024e+09    1.366e+16    1.523e+09    3.948e-01    1.619e+03    4.634e+00    5.486e+47    9.014e+48 
   1.361e+07    3.299e+02    1.372e+16    1.024e+09    1.372e+16    1.523e+09    3.915e-01    1.612e+03    4.605e+00    5.461e+47    9.015e+48 
   1.367e+07    3.292e+02    1.378e+16    1.024e+09    1.378e+16    1.523e+09    3.881e-01    1.605e+03    4.576e+00    5.436e+47    9.016e+48 
   1.373e+07    3.285e+02    1.384e+16    1.024e+09    1.384e+16    1.523e+09    3.848e-01    1.598e+03    4.547e+00    5.411e+47    9.017e+48 
   1.379e+07    3.279e+02    1.390e+16    1.024e+09    1.390e+16    1.523e+09    3.816e-01    1.591e+03    4.518e+00    5.387e+47    9.018e+48 
   1.385e+07    3.272e+02    1.396e+16    1.024e+09    1.396e+16    1.523e+09    3.783e-01    1.584e+03    4.489e+00    5.362e+47    9.019e+48 
   1.390e+07    3.265e+02    1.402e+16    1.024e+09    1.402e+16    1.523e+09    3.751e-01    1.578e+03    4.461e+00    5.338e+47    9.020e+48 
   1.396e+07    3.259e+02    1.408e+16    1.024e+09    1.408e+16    1.523e+09    3.719e-01    1.571e+03    4.432e+00    5.314e+47    9.021e+48 
   1.402e+07    3.252e+02    1.414e+16    1.024e+09    1.414e+16    1.523e+09    3.687e-01    1.564e+03    4.404e+00    5.290e+47    9.022e+48 
   1.408e+07    3.245e+02    1.420e+16    1.024e+09    1.420e+16    1.524e+09    3.656e-01    1.557e+03    4.376e+00    5.266e+47    9.023e+48 
   1.414e+07    3.239e+02    1.426e+16    1.024e+09    1.426e+16    1.524e+09    3.625e-01    1.550e+03    4.349e+00    5.242e+47    9.023e+48 
   1.420e+07    3.232e+02    1.432e+16    1.024e+09    1.432e+16    1.524e+09    3.594e-01    1.544e+03    4.321e+00    5.219e+47    9.024e+48 
   1.426e+07    3.225e+02    1.438e+16    1.024e+09    1.438e+16    1.524e+09    3.564e-01    1.537e+03    4.294e+00    5.195e+47    9.025e+48 
   1.432e+07    3.219e+02    1.444e+16    1.024e+09    1.444e+16    1.524e+09    3.533e-01    1.530e+03    4.267e+00    5.172e+47    9.026e+48 
   1.438e+07    3.212e+02    1.451e+16    1.024e+09    1.451e+16    1.524e+09    3.503e-01    1.524e+03    4.240e+00    5.149e+47    9.027e+48 
   1.444e+07    3.206e+02    1.457e+16    1.024e+09    1.457e+16    1.524e+09    3.473e-01    1.517e+03    4.213e+00    5.126e+47    9.028e+48 
   1.450e+07    3.199e+02    1.463e+16    1.024e+09    1.463e+16    1.524e+09    3.444e-01    1.511e+03    4.186e+00    5.103e+47    9.029e+48 
   1.456e+07    3.192e+02    1.469e+16    1.024e+09    1.469e+16    1.524e+09    3.415e-01    1.504e+03    4.159e+00    5.080e+47    9.030e+48 
   1.462e+07    3.186e+02    1.476e+16    1.024e+09    1.476e+16    1.524e+09    3.386e-01    1.498e+03    4.133e+00    5.057e+47    9.031e+48 
   1.468e+07    3.179e+02    1.482e+16    1.024e+09    1.482e+16    1.524e+09    3.357e-01    1.491e+03    4.107e+00    5.035e+47    9.031e+48 
   1.474e+07    3.173e+02    1.488e+16    1.024e+09    1.488e+16    1.524e+09    3.328e-01    1.485e+03    4.081e+00    5.012e+47    9.032e+48 
   1.481e+07    3.166e+02    1.495e+16    1.024e+09    1.495e+16    1.524e+09    3.300e-01    1.478e+03    4.055e+00    4.990e+47    9.033e+48 
   1.487e+07    3.160e+02    1.501e+16    1.024e+09    1.501e+16    1.525e+09    3.272e-01    1.472e+03    4.029e+00    4.968e+47    9.034e+48 
   1.493e+07    3.153e+02    1.507e+16    1.024e+09    1.507e+16    1.525e+09    3.244e-01    1.466e+03    4.004e+00    4.946e+47    9.035e+48 
   1.499e+07    3.147e+02    1.514e+16    1.024e+09    1.514e+16    1.525e+09    3.217e-01    1.459e+03    3.979e+00    4.924e+47    9.036e+48 
   1.506e+07    3.141e+02    1.520e+16    1.024e+09    1.520e+16    1.525e+09    3.189e-01    1.453e+03    3.953e+00    4.902e+47    9.037e+48 
   1.512e+07    3.134e+02    1.527e+16    1.024e+09    1.527e+16    1.525e+09    3.162e-01    1.447e+03    3.928e+00    4.880e+47    9.037e+48 
   1.518e+07    3.128e+02    1.533e+16    1.024e+09    1.533e+16    1.525e+09    3.135e-01    1.441e+03    3.903e+00    4.859e+47    9.038e+48 
   1.525e+07    3.121e+02    1.540e+16    1.024e+09    1.540e+16    1.525e+09    3.109e-01    1.434e+03    3.879e+00    4.837e+47    9.039e+48 
   1.531e+07    3.115e+02    1.546e+16    1.024e+09    1.546e+16    1.525e+09    3.082e-01    1.428e+03    3.854e+00    4.816e+47    9.040e+48 
   1.538e+07    3.108e+02    1.553e+16    1.024e+09    1.553e+16    1.525e+09    3.056e-01    1.422e+03    3.830e+00    4.795e+47    9.041e+48 
   1.544e+07    3.102e+02    1.560e+16    1.024e+09    1.560e+16    1.525e+09    3.030e-01    1.416e+03    3.806e+00    4.773e+47    9.042e+48 
   1.551e+07    3.096e+02    1.566e+16    1.024e+09    1.566e+16    1.525e+09    3.004e-01    1.410e+03    3.781e+00    4.752e+47    9.042e+48 
   1.557e+07    3.089e+02    1.573e+16    1.024e+09    1.573e+16    1.525e+09    2.979e-01    1.404e+03    3.758e+00    4.732e+47    9.043e+48 
   1.564e+07    3.083e+02    1.580e+16    1.024e+09    1.580e+16    1.525e+09    2.954e-01    1.398e+03    3.734e+00    4.711e+47    9.044e+48 
   1.570e+07    3.077e+02    1.587e+16    1.024e+09    1.587e+16    1.525e+09    2.929e-01    1.392e+03    3.710e+00    4.690e+47    9.045e+48 
   1.577e+07    3.070e+02    1.593e+16    1.024e+09    1.593e+16    1.525e+09    2.904e-01    1.386e+03    3.687e+00    4.669e+47    9.046e+48 
   1.584e+07    3.064e+02    1.600e+16    1.024e+09    1.600e+16    1.526e+09    2.879e-01    1.380e+03    3.663e+00    4.649e+47    9.047e+48 
   1.590e+07    3.058e+02    1.607e+16    1.024e+09    1.607e+16    1.526e+09    2.855e-01    1.374e+03    3.640e+00    4.629e+47    9.047e+48 
   1.597e+07    3.052e+02    1.614e+16    1.024e+09    1.614e+16    1.526e+09    2.830e-01    1.368e+03    3.617e+00    4.608e+47    9.048e+48 
   1.604e+07    3.045e+02    1.621e+16    1.024e+09    1.621e+16    1.526e+09    2.806e-01    1.362e+03    3.594e+00    4.588e+47    9.049e+48 
   1.610e+07    3.039e+02    1.628e+16    1.024e+09    1.628e+16    1.526e+09    2.783e-01    1.357e+03    3.571e+00    4.568e+47    9.050e+48 
   1.617e+07    3.033e+02    1.635e+16    1.024e+09    1.635e+16    1.526e+09    2.759e-01    1.351e+03    3.549e+00    4.548e+47    9.051e+48 
   1.624e+07    3.027e+02    1.642e+16    1.024e+09    1.642e+16    1.526e+09    2.736e-01    1.345e+03    3.526e+00    4.528e+47    9.051e+48 
   1.631e+07    3.020e+02    1.649e+16    1.024e+09    1.649e+16    1.526e+09    2.712e-01    1.339e+03    3.504e+00    4.509e+47    9.052e+48 
   1.638e+07    3.014e+02    1.656e+16    1.024e+09    1.656e+16    1.526e+09    2.689e-01    1.333e+03    3.482e+00    4.489e+47    9.053e+48 
   1.644e+07    3.008e+02    1.663e+16    1.024e+09    1.663e+16    1.526e+09    2.667e-01    1.328e+03    3.460e+00    4.469e+47    9.054e+48 
   1.651e+07    3.002e+02    1.670e+16    1.024e+09    1.670e+16    1.526e+09    2.644e-01    1.322e+03    3.438e+00    4.450e+47    9.055e+48 
   1.658e+07    2.996e+02    1.677e+16    1.024e+09    1.677e+16    1.526e+09    2.621e-01    1.316e+03    3.416e+00    4.431e+47    9.055e+48 
   1.665e+07    2.989e+02    1.684e+16    1.024e+09    1.684e+16    1.526e+09    2.599e-01    1.311e+03    3.395e+00    4.411e+47    9.056e+48 
   1.672e+07    2.983e+02    1.691e+16    1.024e+09    1.691e+16    1.526e+09    2.577e-01    1.305e+03    3.373e+00    4.392e+47    9.057e+48 
   1.679e+07    2.977e+02    1.698e+16    1.024e+09    1.698e+16    1.526e+09    2.555e-01    1.300e+03    3.352e+00    4.373e+47    9.058e+48 
   1.686e+07    2.971e+02    1.706e+16    1.024e+09    1.706e+16    1.527e+09    2.534e-01    1.294e+03    3.331e+00    4.354e+47    9.058e+48 
   1.693e+07    2.965e+02    1.713e+16    1.024e+09    1.713e+16    1.527e+09    2.512e-01    1.289e+03    3.310e+00    4.335e+47    9.059e+48 
   1.701e+07    2.959e+02    1.720e+16    1.024e+09    1.720e+16    1.527e+09    2.491e-01    1.283e+03    3.289e+00    4.317e+47    9.060e+48 
   1.708e+07    2.953e+02    1.728e+16    1.024e+09    1.728e+16    1.527e+09    2.470e-01    1.278e+03    3.268e+00    4.298e+47    9.061e+48 
   1.715e+07    2.947e+02    1.735e+16    1.024e+09    1.735e+16    1.527e+09    2.449e-01    1.272e+03    3.247e+00    4.279e+47    9.061e+48 
   1.722e+07    2.941e+02    1.742e+16    1.024e+09    1.742e+16    1.527e+09    2.428e-01    1.267e+03    3.227e+00    4.261e+47    9.062e+48 
   1.729e+07    2.935e+02    1.750e+16    1.024e+09    1.750e+16    1.527e+09    2.407e-01    1.261e+03    3.206e+00    4.243e+47    9.063e+48 
   1.737e+07    2.929e+02    1.757e+16    1.024e+09    1.757e+16    1.527e+09    2.387e-01    1.256e+03    3.186e+00    4.224e+47    9.064e+48 
   1.744e+07    2.923e+02    1.765e+16    1.024e+09    1.765e+16    1.527e+09    2.367e-01    1.251e+03    3.166e+00    4.206e+47    9.064e+48 
   1.751e+07    2.917e+02    1.772e+16    1.024e+09    1.772e+16    1.527e+09    2.347e-01    1.245e+03    3.146e+00    4.188e+47    9.065e+48 
   1.759e+07    2.911e+02    1.780e+16    1.024e+09    1.780e+16    1.527e+09    2.327e-01    1.240e+03    3.126e+00    4.170e+47    9.066e+48 
   1.766e+07    2.905e+02    1.787e+16    1.024e+09    1.787e+16    1.527e+09    2.307e-01    1.235e+03    3.106e+00    4.152e+47    9.067e+48 
   1.773e+07    2.899e+02    1.795e+16    1.024e+09    1.795e+16    1.527e+09    2.288e-01    1.229e+03    3.086e+00    4.134e+47    9.067e+48 
   1.781e+07    2.893e+02    1.803e+16    1.024e+09    1.803e+16    1.527e+09    2.268e-01    1.224e+03    3.067e+00    4.116e+47    9.068e+48 
   1.788e+07    2.887e+02    1.810e+16    1.024e+09    1.810e+16    1.527e+09    2.249e-01    1.219e+03    3.048e+00    4.099e+47    9.069e+48 
   1.796e+07    2.881e+02    1.818e+16    1.024e+09    1.818e+16    1.527e+09    2.230e-01    1.214e+03    3.028e+00    4.081e+47    9.069e+48 
   1.804e+07    2.875e+02    1.826e+16    1.024e+09    1.826e+16    1.527e+09    2.211e-01    1.209e+03    3.009e+00    4.064e+47    9.070e+48 
   1.811e+07    2.869e+02    1.834e+16    1.024e+09    1.834e+16    1.528e+09    2.192e-01    1.203e+03    2.990e+00    4.046e+47    9.071e+48 
   1.819e+07    2.863e+02    1.841e+16    1.024e+09    1.841e+16    1.528e+09    2.174e-01    1.198e+03    2.971e+00    4.029e+47    9.072e+48 
   1.826e+07    2.857e+02    1.849e+16    1.024e+09    1.849e+16    1.528e+09    2.155e-01    1.193e+03    2.952e+00    4.012e+47    9.072e+48 
   1.834e+07    2.851e+02    1.857e+16    1.024e+09    1.857e+16    1.528e+09    2.137e-01    1.188e+03    2.934e+00    3.995e+47    9.073e+48 
   1.842e+07    2.845e+02    1.865e+16    1.024e+09    1.865e+16    1.528e+09    2.119e-01    1.183e+03    2.915e+00    3.978e+47    9.074e+48 
   1.850e+07    2.840e+02    1.873e+16    1.024e+09    1.873e+16    1.528e+09    2.101e-01    1.178e+03    2.897e+00    3.961e+47    9.074e+48 
   1.857e+07    2.834e+02    1.881e+16    1.024e+09    1.881e+16    1.528e+09    2.083e-01    1.173e+03    2.878e+00    3.944e+47    9.075e+48 
   1.865e+07    2.828e+02    1.889e+16    1.024e+09    1.889e+16    1.528e+09    2.066e-01    1.168e+03    2.860e+00    3.927e+47    9.076e+48 
   1.873e+07    2.822e+02    1.897e+16    1.024e+09    1.897e+16    1.528e+09    2.048e-01    1.163e+03    2.842e+00    3.910e+47    9.077e+48 
   1.881e+07    2.816e+02    1.905e+16    1.024e+09    1.905e+16    1.528e+09    2.031e-01    1.158e+03    2.824e+00    3.894e+47    9.077e+48 
   1.889e+07    2.810e+02    1.913e+16    1.024e+09    1.913e+16    1.528e+09    2.014e-01    1.153e+03    2.806e+00    3.877e+47    9.078e+48 
   1.897e+07    2.805e+02    1.921e+16    1.024e+09    1.921e+16    1.528e+09    1.996e-01    1.148e+03    2.789e+00    3.861e+47    9.079e+48 
   1.905e+07    2.799e+02    1.930e+16    1.024e+09    1.930e+16    1.528e+09    1.980e-01    1.143e+03    2.771e+00    3.844e+47    9.079e+48 
   1.913e+07    2.793e+02    1.938e+16    1.024e+09    1.938e+16    1.528e+09    1.963e-01    1.139e+03    2.754e+00    3.828e+47    9.080e+48 
   1.921e+07    2.787e+02    1.946e+16    1.024e+09    1.946e+16    1.528e+09    1.946e-01    1.134e+03    2.736e+00    3.812e+47    9.081e+48 
   1.929e+07    2.782e+02    1.954e+16    1.024e+09    1.954e+16    1.528e+09    1.930e-01    1.129e+03    2.719e+00    3.795e+47    9.081e+48 
   1.937e+07    2.776e+02    1.963e+16    1.024e+09    1.963e+16    1.528e+09    1.913e-01    1.124e+03    2.702e+00    3.779e+47    9.082e+48 
   1.945e+07    2.770e+02    1.971e+16    1.024e+09    1.971e+16    1.528e+09    1.897e-01    1.119e+03    2.685e+00    3.763e+47    9.083e+48 
   1.953e+07    2.764e+02    1.980e+16    1.024e+09    1.980e+16    1.529e+09    1.881e-01    1.115e+03    2.668e+00    3.747e+47    9.083e+48 
   1.961e+07    2.759e+02    1.988e+16    1.024e+09    1.988e+16    1.529e+09    1.865e-01    1.110e+03    2.651e+00    3.731e+47    9.084e+48 
